-2.54,6.06,7.28,0.01,0.00,0.01,506.4
-2.54,6.09,7.14,0.02,0.01,0.00,506.5
-2.58,6.09,7.13,-0.01,0.00,0.00,506.6
-2.56,6.06,7.20,-0.01,0.00,0.00,506.7
-2.51,6.10,7.13,0.02,0.01,0.00,506.8
-2.59,6.11,7.09,0.00,0.00,0.00,506.9
-2.56,6.12,7.18,0.00,0.00,0.00,507
-2.59,6.11,7.15,0.01,0.00,0.00,507.1
-2.57,6.10,7.17,0.00,0.00,0.00,507.2
-2.56,6.10,7.15,0.00,0.00,0.00,507.3
-2.51,6.09,7.08,0.00,0.01,0.01,507.4
-2.56,6.13,7.05,0.00,0.00,0.00,507.5
-2.52,6.13,7.10,0.00,0.00,0.00,507.6
-2.59,6.12,7.09,-0.01,0.00,0.00,507.7
-2.54,6.07,7.24,-0.02,-0.01,0.00,507.8
-2.64,6.14,7.07,0.01,0.00,0.00,507.9
-2.52,6.12,7.15,0.00,0.00,0.01,508
-2.57,6.13,7.07,0.00,0.01,0.00,508.1
-2.53,6.12,7.09,0.00,0.00,0.01,508.2
-2.64,6.14,7.08,-0.01,0.00,0.00,508.3
-2.60,6.10,7.19,-0.01,-0.01,0.00,508.4
-2.65,6.14,7.19,0.01,0.00,0.00,508.5
-2.58,6.09,7.27,0.00,0.00,0.01,508.6
-2.58,6.09,7.18,0.02,0.00,0.00,508.7
-2.51,6.09,7.15,0.00,0.00,0.00,508.8
-2.55,6.09,7.10,0.00,0.00,0.00,508.9
-2.55,6.08,7.22,-0.01,-0.01,0.00,509
-2.58,6.11,7.21,0.01,0.00,-0.01,509.1
-2.63,6.09,7.22,0.01,0.00,0.00,509.2
-2.55,6.08,7.28,0.02,0.01,0.01,509.3
-2.56,6.15,7.06,0.01,0.01,0.00,509.4
-2.60,6.12,7.15,-0.01,0.00,0.00,509.5
-2.57,6.08,7.23,0.00,0.00,0.00,509.6
-2.65,6.11,7.17,0.02,0.00,0.00,509.7
-2.60,6.10,7.26,0.00,0.01,0.01,509.8
-2.62,6.10,7.23,0.01,0.00,0.00,509.9
-2.56,6.13,7.17,0.01,0.00,0.00,510
-2.63,6.14,7.15,0.00,0.00,-0.01,510.1
-2.61,6.10,7.21,-0.01,-0.01,0.01,510.2
-2.55,6.10,7.23,0.00,0.00,0.00,510.3
-2.60,6.10,7.17,0.01,0.01,0.00,510.4
-2.61,6.09,7.24,-0.01,0.00,0.00,510.5
-2.58,6.11,7.16,0.01,0.00,0.00,510.6
-2.54,6.13,7.15,0.00,0.00,0.00,510.7
-2.59,6.12,7.13,-0.01,0.00,0.00,510.8
-2.59,6.12,7.21,-0.01,0.00,0.00,510.9
-2.57,6.08,7.26,0.01,0.00,0.00,511
-2.61,6.11,7.16,0.01,0.00,0.00,511.1
-2.56,6.12,7.16,-0.01,-0.01,0.00,511.2
-2.53,6.10,7.15,0.00,0.00,0.00,511.3
-2.54,6.09,7.21,-0.01,0.00,0.00,511.4
-2.52,6.10,7.09,0.01,0.01,0.00,511.5
-2.59,6.09,7.16,-0.01,0.00,0.00,511.6
-2.60,6.08,7.25,-0.02,0.00,0.00,511.7
-2.55,6.10,7.12,0.02,0.01,0.00,511.8
-2.60,6.13,7.08,0.02,0.01,0.00,511.9
-2.55,6.12,7.18,-0.01,0.00,0.00,512
-2.52,6.13,7.10,0.01,0.01,0.00,512.1
-2.57,6.14,7.07,0.00,0.00,0.00,512.2
-2.87,6.03,7.53,-0.04,-0.09,-0.08,512.3
-2.82,6.68,7.30,-0.01,-0.04,-0.05,512.4
-2.75,5.54,6.89,-0.08,0.37,0.43,512.5
-2.92,6.14,8.03,-0.64,0.45,0.15,512.6
-6.91,3.23,9.96,-0.03,1.25,-0.61,512.7
-7.02,4.51,7.77,0.83,0.57,-0.32,512.8
-3.45,5.05,6.47,1.08,-0.29,0.06,512.9
0.08,5.50,2.39,1.65,-0.27,0.02,513
-2.31,8.70,2.99,0.69,-1.16,0.37,513.1
-1.98,8.90,4.28,-0.91,-0.88,0.37,513.2
-1.15,7.21,6.53,-2.23,-0.90,1.07,513.3
-0.77,6.69,7.60,-1.98,-0.73,0.81,513.4
-0.14,5.98,8.65,-1.59,0.15,0.45,513.5
-0.83,3.24,9.29,-0.87,0.86,0.23,513.6
-5.26,1.51,8.85,-0.96,3.76,0.70,513.7
-6.12,2.34,8.35,-0.94,1.31,-0.84,513.8
-6.60,2.33,7.62,0.68,0.93,-0.99,513.9
-1.36,3.54,10.27,0.56,-1.49,0.68,514
-1.21,1.97,1.45,-0.13,-0.97,0.02,514.1
-1.17,-1.21,15.10,-3.41,-3.33,-0.55,514.2
-1.52,-0.82,12.19,-1.20,-0.45,-0.32,514.3
-0.02,-0.79,12.22,-0.36,-0.36,0.13,514.4
-0.92,1.01,8.76,3.35,0.80,0.65,514.5
-1.51,4.80,7.34,4.41,1.09,0.72,514.6
-1.20,6.38,4.51,1.44,-0.67,0.08,514.7
-0.28,6.55,7.74,0.15,-0.48,0.16,514.8
-0.39,7.21,6.99,0.44,-0.23,-0.12,514.9
-0.24,7.32,6.33,0.20,0.00,-0.07,515
-0.65,7.20,6.44,0.20,0.14,-0.15,515.1
-1.04,7.23,6.30,-0.08,-0.02,-0.19,515.2
-1.25,7.11,6.78,-0.08,0.12,-0.12,515.3
-1.48,7.22,6.50,-0.02,0.13,-0.10,515.4
-1.07,7.04,6.69,-0.08,-0.01,-0.03,515.5
-1.35,7.03,6.71,-0.10,0.06,-0.04,515.6
-1.44,6.95,6.92,-0.06,0.09,0.02,515.7
-1.32,7.11,6.91,-0.05,-0.02,0.02,515.8
-1.21,6.97,7.00,0.01,-0.04,0.01,515.9
-1.24,6.99,6.55,0.09,0.00,0.00,516
-1.44,6.90,6.50,0.03,0.00,0.01,516.1
-1.24,6.88,7.05,-0.09,0.07,0.07,516.2
-1.05,7.33,6.64,-0.03,0.01,-0.01,516.3
0.09,8.47,5.07,-0.02,0.02,0.00,516.4
-0.80,8.59,4.96,0.18,0.30,-0.03,516.5
-2.16,7.41,5.50,0.28,0.21,-0.01,516.6
-3.01,5.44,8.29,-0.85,0.55,0.34,516.7
-2.92,3.35,10.18,-1.50,0.76,0.36,516.8
-2.47,3.21,9.81,-1.86,0.06,-0.09,516.9
-3.07,4.39,6.25,0.83,0.83,-0.05,517
-6.51,8.65,5.26,0.51,0.43,-0.34,517.1
-2.09,4.64,6.59,-0.89,-0.93,-0.24,517.2
-2.27,4.44,6.84,-0.12,-0.42,0.04,517.3
-3.22,5.11,8.64,-0.35,0.01,-0.15,517.4
-3.19,4.63,8.17,-0.06,0.00,0.05,517.5
-3.37,4.96,8.23,-0.17,0.53,0.00,517.6
-3.35,4.82,7.70,0.12,0.29,0.09,517.7
-3.58,5.03,7.49,-0.05,0.21,0.01,517.8
-4.27,5.09,7.79,0.28,0.32,-0.08,517.9
-4.11,5.02,7.28,0.28,0.11,-0.06,518
-7.71,4.20,9.43,0.03,0.11,-0.12,518.1
-5.03,5.20,7.46,0.92,-1.33,-0.09,518.2
-0.26,7.21,5.47,0.93,-0.30,0.33,518.3
1.72,10.06,8.53,0.43,-0.53,0.41,518.4
1.83,5.42,11.62,-0.80,-0.58,-0.18,518.5
-0.29,4.57,6.24,0.32,-0.38,-0.77,518.6
-1.19,2.06,7.33,-0.28,-0.46,-1.57,518.7
-5.22,3.00,3.67,0.97,0.47,-2.25,518.8
-6.30,2.67,7.18,-0.50,-0.74,-1.55,518.9
-1.34,4.19,8.96,-1.51,-2.62,-0.64,519
1.59,3.53,8.66,-0.10,-1.19,0.12,519.1
-5.12,5.89,12.94,-0.20,-0.76,-0.85,519.2
0.01,4.38,4.89,0.40,-0.40,-0.56,519.3
-0.14,2.45,11.34,-0.70,-0.35,0.25,519.4
-0.04,3.78,10.51,0.23,0.21,0.42,519.5
0.13,4.52,8.03,0.86,-0.02,0.37,519.6
0.49,5.33,6.49,0.74,0.24,0.14,519.7
0.14,5.75,7.63,0.32,0.19,-0.06,519.8
-0.26,4.91,8.08,-0.16,-0.04,-0.11,519.9
0.43,4.21,8.68,-0.36,0.13,0.16,520
-0.03,4.49,9.32,-0.22,0.02,0.03,520.1
0.04,4.73,7.67,0.21,0.18,-0.10,520.2
-0.63,4.85,8.28,-0.11,0.40,-0.10,520.3
-1.17,4.39,9.47,-0.21,0.23,0.03,520.4
0.16,3.43,9.65,-0.33,-0.31,0.29,520.5
-0.93,4.72,8.55,0.44,0.15,-0.13,520.6
-0.66,5.34,7.80,0.53,0.31,-0.16,520.7
-0.17,4.91,8.34,-0.09,-0.04,0.15,520.8
0.40,4.46,8.96,-0.13,-0.07,0.15,520.9
-0.25,4.59,8.98,-0.07,0.01,-0.02,521
-0.17,5.03,7.46,0.15,0.18,-0.18,521.1
-1.67,4.79,8.67,0.08,0.17,-0.16,521.2
-0.71,4.29,8.24,-0.23,0.01,-0.14,521.3
-1.41,4.45,9.05,-0.18,-0.13,-0.21,521.4
-0.99,4.56,8.71,-0.19,-0.26,-0.12,521.5
-0.52,4.22,8.74,-0.15,-0.26,-0.06,521.6
-0.83,4.22,8.29,0.16,0.27,0.04,521.7
-0.97,4.29,9.01,-0.05,0.28,0.01,521.8
-1.24,4.57,8.23,0.24,0.11,-0.03,521.9
-1.22,4.73,8.47,0.13,0.04,0.01,522
-0.93,4.48,8.37,0.04,0.01,-0.01,522.1
-1.30,5.06,8.13,0.16,0.03,0.00,522.2
-0.95,4.65,8.06,-0.03,-0.01,-0.01,522.3
-1.36,4.94,8.32,0.03,0.01,-0.01,522.4
-0.67,4.35,7.25,-0.03,-0.01,-0.01,522.5
-1.78,4.86,9.17,-0.28,-0.03,-0.10,522.6
-0.95,4.37,8.76,-0.23,-0.06,0.05,522.7
-1.17,4.64,8.25,0.08,0.03,0.01,522.8
-1.11,4.40,8.75,-0.09,-0.02,0.00,522.9
-1.25,4.59,8.39,0.01,0.00,0.00,523
-1.06,4.50,8.50,-0.01,-0.02,0.03,523.1
-1.06,4.52,8.63,-0.05,-0.02,0.02,523.2
-0.87,4.39,8.54,-0.02,-0.02,0.02,523.3
-1.22,4.55,8.30,0.02,0.01,0.01,523.4
-0.93,4.48,8.71,-0.05,-0.01,0.01,523.5
-1.13,4.45,8.56,0.00,0.01,0.00,523.6
-0.98,4.46,8.47,0.02,0.00,0.03,523.7
-1.09,4.47,8.58,-0.02,0.01,0.01,523.8
-1.17,4.45,8.62,-0.01,0.00,0.00,523.9
-1.08,4.48,8.45,-0.04,-0.02,0.00,524
-1.04,4.38,8.58,-0.06,-0.03,-0.01,524.1
-0.95,4.41,8.47,0.02,0.00,0.02,524.2
-1.10,4.39,8.84,-0.06,-0.01,0.00,524.3
-0.99,4.38,8.56,0.01,-0.01,0.01,524.4
-0.98,4.31,8.59,0.00,0.00,0.00,524.5
-0.94,4.40,8.60,0.00,-0.01,0.01,524.6
-0.95,4.35,8.53,-0.01,0.01,0.00,524.7
-0.96,4.36,8.64,0.00,-0.01,0.00,524.8
-0.99,4.36,8.68,-0.01,0.00,0.00,524.9
-0.97,4.31,8.60,0.01,0.01,0.00,525
-0.92,4.34,8.58,0.03,0.00,0.01,525.1
-0.94,4.28,8.85,-0.03,0.01,0.01,525.2
-1.02,4.38,8.36,0.02,0.00,0.00,525.3
-0.99,4.29,8.87,-0.04,-0.01,0.01,525.4
-0.94,4.32,8.50,0.02,0.00,0.00,525.5
-0.92,4.26,8.64,0.00,0.00,0.00,525.6
-1.04,4.31,8.86,-0.04,0.00,0.01,525.7
-0.92,4.30,8.62,-0.01,-0.01,0.01,525.8
-0.87,4.24,8.62,-0.01,0.00,0.00,525.9
-0.92,4.23,8.75,0.00,0.00,-0.01,526
-0.93,4.33,8.51,0.01,0.00,0.00,526.1
-0.97,4.27,8.63,-0.03,-0.02,-0.01,526.2
-0.92,4.29,8.63,-0.03,-0.02,0.01,526.3
-0.91,4.18,8.78,-0.03,-0.01,0.00,526.4
-0.87,4.22,8.62,0.01,-0.01,0.01,526.5
-0.87,4.19,8.82,-0.03,-0.01,0.01,526.6
-0.93,4.17,8.76,-0.01,-0.01,0.00,526.7
-0.83,4.19,8.52,0.00,-0.01,0.00,526.8
-0.86,4.16,8.76,-0.04,-0.02,0.00,526.9
-0.83,4.15,8.69,-0.02,-0.01,0.01,527
-0.82,4.18,8.70,0.01,-0.01,0.01,527.1
-0.83,4.14,8.79,-0.02,-0.01,0.00,527.2
-0.84,4.15,8.72,0.01,0.00,0.00,527.3
-0.84,4.12,8.75,0.01,0.00,0.00,527.4
-0.90,4.17,8.83,-0.02,-0.01,0.00,527.5
-0.81,4.16,8.58,0.00,0.00,0.00,527.6
-0.85,4.09,8.95,-0.02,-0.01,0.00,527.7
-0.88,4.13,8.74,0.01,0.00,-0.01,527.8
-0.83,4.11,8.69,0.01,0.00,0.00,527.9
-0.80,4.12,8.76,-0.02,0.00,0.01,528
-0.82,4.07,8.56,0.00,0.00,0.00,528.1
-0.89,4.11,8.74,-0.01,-0.01,0.01,528.2
-0.77,4.06,8.84,-0.03,-0.01,0.01,528.3
-0.84,4.11,8.68,0.01,0.00,0.00,528.4
-0.77,3.98,8.80,0.01,-0.01,0.01,528.5
-0.81,4.06,8.84,-0.02,-0.01,0.01,528.6
-0.78,4.05,8.69,0.01,0.00,0.01,528.7
-0.76,4.07,8.79,-0.02,-0.01,0.01,528.8
-0.72,4.00,8.79,0.00,0.00,0.00,528.9
-0.80,4.05,8.68,0.00,0.00,-0.01,529
-0.68,4.03,8.77,-0.01,0.00,0.01,529.1
-0.80,4.03,8.69,-0.01,0.00,-0.01,529.2
-0.78,4.04,8.76,-0.01,0.00,0.00,529.3
-0.75,4.00,8.86,-0.01,0.00,0.00,529.4
-0.80,4.06,8.76,0.02,0.01,0.00,529.5
-0.70,3.93,8.74,0.00,0.00,0.00,529.6
-0.80,4.10,8.82,-0.01,-0.01,0.00,529.7
-0.72,4.00,8.73,0.00,0.00,0.01,529.8
-0.83,4.03,8.84,-0.01,0.00,0.00,529.9
-0.74,3.98,8.84,-0.02,0.00,0.01,530
-0.78,4.06,8.74,0.01,0.01,0.01,530.1
-0.75,4.04,8.87,0.01,0.01,0.02,530.2
-0.81,4.05,8.80,0.03,0.01,0.00,530.3
-0.82,4.08,8.77,0.02,0.01,0.00,530.4
-0.83,4.06,8.83,0.02,0.01,0.00,530.5
-0.80,4.09,8.80,0.03,0.01,0.00,530.6
-0.85,4.09,8.75,0.04,0.02,0.01,530.7
-0.78,4.14,8.59,0.02,0.00,0.00,530.8
-0.83,4.14,8.63,0.01,0.01,0.00,530.9
-0.82,4.18,8.74,-0.02,-0.01,0.00,531
-0.82,4.18,8.71,0.00,0.00,0.00,531.1
-0.76,4.10,8.51,-0.02,-0.01,0.01,531.2
-0.76,4.16,8.72,-0.04,-0.02,0.00,531.3
-0.85,4.08,8.89,-0.05,-0.01,0.00,531.4
-0.82,4.10,8.67,0.01,0.00,0.00,531.5
-0.78,4.06,8.82,-0.03,-0.01,0.00,531.6
-0.74,3.99,8.85,-0.02,-0.01,0.00,531.7
-0.81,4.03,8.70,0.02,0.00,0.01,531.8
-0.70,4.06,8.86,-0.03,-0.01,0.00,531.9
-0.75,4.03,8.61,0.00,0.00,0.00,532
-0.71,4.00,8.87,-0.02,-0.01,0.00,532.1
-0.73,4.00,8.72,-0.02,0.00,0.00,532.2
-0.72,3.98,8.85,0.00,0.00,0.00,532.3
-0.78,3.96,8.80,0.01,0.01,0.01,532.4
-0.76,4.01,8.91,-0.01,-0.01,0.00,532.5
-0.74,4.03,8.70,0.03,0.01,0.00,532.6
-0.72,4.01,8.81,-0.02,-0.01,0.01,532.7
-0.71,3.99,8.70,-0.01,0.00,0.01,532.8
-0.71,3.99,8.94,0.00,0.00,0.00,532.9
-0.79,4.00,8.64,0.02,0.01,0.00,533
-0.72,4.01,8.89,-0.03,-0.01,-0.01,533.1
-0.77,4.00,8.63,0.02,0.01,0.00,533.2
-0.68,3.99,8.88,-0.03,-0.01,0.01,533.3
-0.73,4.01,8.73,0.01,0.00,0.00,533.4
-0.74,4.02,8.86,0.00,0.00,0.00,533.5
-0.64,3.97,8.49,0.03,0.01,0.00,533.6
-0.70,4.07,8.91,-0.01,0.00,0.00,533.7
-0.75,4.00,8.71,0.00,0.00,0.00,533.8
-0.68,3.98,8.87,-0.02,-0.01,0.01,533.9
-0.70,3.99,8.76,0.00,0.00,0.00,534
-0.73,3.99,8.78,0.00,0.00,0.00,534.1
-0.70,4.01,8.85,0.00,0.00,0.00,534.2
-0.77,3.94,8.71,0.02,0.01,0.00,534.3
-0.70,4.02,8.85,-0.03,-0.01,0.00,534.4
-0.76,4.01,8.69,0.02,0.01,0.00,534.5
-0.70,4.02,8.84,-0.01,0.00,0.00,534.6
-0.70,3.99,8.74,0.01,0.00,0.00,534.7
-0.68,3.97,8.80,0.01,0.00,0.00,534.8
-0.77,4.02,8.80,0.00,0.00,0.00,534.9
-0.69,4.01,8.78,-0.02,0.00,0.00,535
-0.68,3.96,8.86,-0.02,-0.01,0.00,535.1
-0.72,3.99,8.77,0.02,0.01,0.00,535.2
-0.70,4.00,8.88,-0.01,0.00,0.00,535.3
-0.75,4.00,8.75,0.01,0.01,0.00,535.4
-0.71,4.00,8.86,0.00,0.00,0.01,535.5
-0.65,3.95,8.56,0.03,0.01,0.01,535.6
-0.74,4.06,8.96,-0.02,0.00,-0.01,535.7
-0.68,3.95,8.71,0.00,0.00,0.01,535.8
-0.66,3.97,8.89,-0.02,-0.01,0.01,535.9
-0.72,4.00,8.76,-0.01,0.00,0.00,536
-0.72,4.03,8.77,0.00,0.00,0.00,536.1
-0.72,4.01,8.74,-0.01,0.00,0.00,536.2
-0.70,4.03,8.81,0.01,0.01,0.01,536.3
-0.70,3.97,8.85,-0.01,0.00,0.00,536.4
-0.75,4.04,8.72,0.02,0.01,0.00,536.5
-0.68,3.98,8.85,-0.02,0.00,0.00,536.6
-0.69,3.96,8.74,0.02,0.01,0.00,536.7
-0.71,4.02,8.88,0.00,0.00,0.00,536.8
-0.74,3.96,8.73,0.01,0.00,0.01,536.9
-0.76,4.09,8.92,-0.02,-0.01,0.00,537
-0.70,3.97,8.69,0.00,0.00,0.00,537.1
-0.70,4.01,8.81,-0.01,0.00,0.00,537.2
-0.68,3.98,8.79,-0.01,0.00,0.00,537.3
-0.73,4.03,8.78,0.00,0.00,0.00,537.4
-0.62,3.97,8.58,0.01,0.00,0.01,537.5
-0.63,4.05,8.87,-0.02,-0.01,0.00,537.6
-0.68,3.97,8.74,0.01,0.00,0.00,537.7
-0.70,4.01,8.85,0.00,0.00,0.00,537.8
-0.75,4.01,8.82,0.01,0.01,-0.01,537.9
-0.68,3.99,8.80,0.01,0.00,0.01,538
-0.71,4.03,8.66,0.01,0.00,0.00,538.1
-0.63,4.02,8.80,-0.02,-0.01,0.01,538.2
-0.69,3.98,8.75,0.01,0.00,0.00,538.3
-0.71,4.03,8.76,0.01,0.00,0.01,538.4
-0.75,4.05,8.76,0.00,0.00,0.00,538.5
-0.82,4.11,8.50,0.01,0.00,0.00,538.6
-0.24,3.60,9.61,-0.13,-0.07,0.05,538.7
-0.81,4.20,8.26,0.14,0.06,-0.02,538.8
-0.74,4.09,8.85,-0.06,0.01,-0.01,538.9
-0.80,4.06,8.69,-0.05,-0.01,0.02,539
-0.85,4.00,8.71,0.05,0.03,-0.04,539.1
-0.76,3.93,8.91,-0.03,-0.01,0.01,539.2
-0.71,4.08,8.83,0.04,0.00,0.01,539.3
-0.78,4.05,8.78,0.02,0.00,0.01,539.4
-0.73,4.07,8.83,-0.02,-0.01,0.00,539.5
-0.82,4.05,8.78,0.03,0.01,0.00,539.6
-0.75,4.08,8.87,0.03,0.01,0.00,539.7
-0.70,4.07,8.69,0.04,0.01,0.00,539.8
-0.73,4.07,8.73,0.02,0.00,0.00,539.9
-0.73,4.09,8.68,0.02,0.00,0.01,540
-0.77,4.23,8.74,-0.01,-0.01,0.01,540.1
-0.77,4.11,8.74,0.00,0.00,0.00,540.2
-0.74,4.13,8.80,0.00,0.00,0.01,540.3
-0.67,4.13,8.60,0.01,0.00,0.01,540.4
-0.69,4.11,8.77,-0.04,-0.02,0.02,540.5
-0.71,4.06,8.81,-0.03,0.00,0.01,540.6
-0.70,4.14,8.82,-0.03,-0.01,0.01,540.7
-0.71,4.05,8.68,0.01,0.00,0.01,540.8
-0.68,4.06,8.87,-0.02,-0.01,0.00,540.9
-0.65,4.06,8.72,0.02,0.00,0.00,541
-0.64,4.03,8.96,0.00,0.00,0.00,541.1
-0.77,4.10,8.59,0.02,0.01,0.00,541.2
-0.67,4.09,8.93,-0.02,-0.01,0.01,541.3
-0.68,4.03,8.80,0.02,0.01,0.01,541.4
-0.70,4.05,8.83,0.00,0.00,0.00,541.5
-0.63,4.01,8.74,0.00,0.00,0.01,541.6
-0.69,4.11,8.72,0.00,0.00,-0.01,541.7
-0.64,4.02,8.75,-0.03,-0.01,0.00,541.8
-0.71,4.11,8.81,-0.02,0.00,0.00,541.9
-0.67,4.02,8.77,0.00,0.00,0.01,542
-0.68,4.05,8.84,0.00,0.00,0.00,542.1
-0.60,4.02,8.67,0.00,0.01,0.00,542.2
-0.71,4.08,8.67,-0.01,0.00,0.00,542.3
-0.65,4.01,8.71,0.02,0.01,0.02,542.4
-0.73,4.12,8.81,-0.02,0.00,-0.01,542.5
-0.69,4.01,8.81,0.00,0.00,0.02,542.6
-0.70,4.07,8.86,0.02,0.00,0.00,542.7
-0.62,4.07,8.69,0.00,0.00,0.01,542.8
-0.70,4.07,8.81,-0.02,0.00,0.00,542.9
-0.65,4.06,8.72,0.02,0.01,0.01,543
-0.68,4.08,8.78,-0.02,-0.01,0.00,543.1
-0.66,4.10,8.68,0.00,0.01,0.01,543.2
-0.67,4.05,8.82,-0.02,0.00,0.01,543.3
-0.64,4.05,8.77,0.01,0.00,0.00,543.4
-0.61,4.07,8.53,0.00,0.00,0.00,543.5
-0.56,4.05,8.86,-0.03,-0.01,0.01,543.6
-0.67,4.05,8.72,0.01,0.01,-0.01,543.7
-0.61,4.05,8.80,0.00,-0.01,0.00,543.8
-0.73,4.07,8.79,0.00,0.01,-0.01,543.9
-0.68,4.10,8.73,0.01,0.00,0.01,544
-0.55,4.00,8.65,0.01,0.00,0.01,544.1
-0.69,4.15,8.80,-0.01,0.00,-0.01,544.2
-0.59,3.98,8.81,-0.01,-0.01,0.01,544.3
-0.70,4.11,8.78,0.02,0.01,-0.01,544.4
-0.59,3.95,9.03,-0.02,0.00,0.00,544.5
-0.79,4.13,8.79,0.04,0.01,-0.01,544.6
-0.51,4.05,8.43,0.03,0.00,0.02,544.7
-0.71,4.13,8.98,-0.04,0.00,-0.01,544.8
-0.59,3.96,8.78,0.00,0.00,0.00,544.9
-0.69,4.09,8.76,0.02,0.01,-0.01,545
-0.62,4.06,8.69,-0.01,0.00,0.00,545.1
-0.71,4.11,8.79,0.00,0.00,0.00,545.2
-0.55,3.96,8.73,0.01,0.00,0.01,545.3
-0.74,4.15,8.85,0.00,0.00,-0.01,545.4
-0.63,4.03,8.82,0.01,0.00,0.01,545.5
-0.69,4.09,8.83,0.01,0.00,0.00,545.6
-0.62,4.02,8.69,0.01,0.01,0.00,545.7
-0.78,4.12,8.76,0.01,0.00,0.00,545.8
-0.62,4.03,8.91,0.04,0.02,0.04,545.9
-0.48,4.12,8.66,0.00,-0.02,-0.02,546
-0.82,4.06,8.56,-0.04,0.01,-0.07,546.1
-0.78,3.97,8.98,-0.03,0.02,0.00,546.2
-0.67,3.97,8.90,0.01,-0.01,0.02,546.3
-0.68,4.13,8.61,0.03,-0.01,0.00,546.4
-0.46,3.95,8.93,0.00,-0.01,0.03,546.5
-0.64,4.09,8.89,0.03,-0.02,0.00,546.6
-0.65,4.08,8.64,0.03,-0.01,0.01,546.7
-0.57,4.07,8.96,-0.02,0.00,-0.01,546.8
-0.63,4.11,8.78,0.01,0.01,0.00,546.9
-0.50,3.97,8.63,0.01,-0.01,-0.01,547
-0.77,4.21,8.85,0.03,0.04,-0.04,547.1
-0.58,4.01,8.81,0.03,0.02,0.00,547.2
-0.67,4.11,8.69,0.07,0.02,-0.02,547.3
-0.66,4.05,8.78,0.01,0.01,0.00,547.4
-0.70,4.15,8.53,0.03,0.00,-0.01,547.5
-0.60,4.09,8.60,-0.03,-0.01,0.02,547.6
-0.59,4.12,8.99,-0.07,-0.03,0.02,547.7
-0.63,4.09,8.68,-0.01,0.00,0.00,547.8
-0.61,4.11,8.85,-0.04,-0.02,-0.01,547.9
-0.69,4.06,8.78,0.00,0.00,-0.02,548
-0.69,4.05,8.81,0.00,-0.01,0.01,548.1
-0.55,4.03,8.69,0.03,0.00,0.02,548.2
-0.66,4.14,8.85,-0.01,-0.02,0.01,548.3
-0.52,4.03,8.74,0.04,0.00,0.01,548.4
-0.54,4.13,8.77,-0.01,-0.01,0.00,548.5
-0.59,4.06,8.66,0.01,0.01,-0.01,548.6
-0.59,4.11,8.89,-0.02,0.00,0.00,548.7
-0.63,4.09,8.84,0.00,0.01,0.01,548.8
-0.59,4.11,8.70,0.02,0.00,-0.01,548.9
-0.68,4.10,8.70,0.03,0.02,0.00,549
-0.71,4.15,8.79,0.02,0.01,0.00,549.1
-0.60,4.08,8.84,0.02,0.01,0.01,549.2
-0.71,4.23,8.48,0.05,0.01,-0.01,549.3
-0.60,4.13,8.90,-0.03,0.00,0.01,549.4
-0.64,4.15,8.56,0.05,0.01,-0.01,549.5
-0.68,4.19,8.69,0.00,0.00,0.00,549.6
-0.63,4.19,8.67,-0.02,-0.01,0.00,549.7
-0.65,4.17,8.83,-0.02,0.00,0.01,549.8
-0.56,4.06,8.66,-0.02,0.00,0.00,549.9
-0.73,4.17,9.05,-0.06,-0.02,0.00,550
-0.69,4.11,8.68,0.02,0.00,0.00,550.1
-0.54,4.04,8.85,-0.01,0.00,0.01,550.2
-0.57,4.07,8.79,0.00,0.01,0.00,550.3
-0.61,4.04,8.87,0.01,0.01,0.00,550.4
-0.59,4.06,8.64,0.01,0.01,0.01,550.5
-0.59,4.09,8.88,-0.03,-0.01,0.01,550.6
-0.56,4.04,8.62,0.02,0.00,0.00,550.7
-0.58,4.08,8.90,-0.03,-0.01,0.00,550.8
-0.63,4.07,8.79,0.02,0.01,0.00,550.9
-0.62,4.08,8.89,0.00,0.00,0.00,551
-0.62,4.04,8.65,0.02,0.01,0.01,551.1
-0.60,4.10,8.79,-0.02,-0.01,0.00,551.2
-0.65,4.09,8.81,0.00,0.00,0.00,551.3
-0.61,4.13,8.82,0.01,0.00,0.00,551.4
-0.68,4.10,8.81,0.04,0.03,0.00,551.5
-0.67,4.15,8.72,0.03,0.02,0.01,551.6
-0.62,4.13,8.89,0.02,0.02,0.01,551.7
-0.68,4.25,8.59,0.08,0.03,-0.01,551.8
-0.65,4.18,8.59,0.04,0.03,0.01,551.9
-0.73,4.18,8.61,0.02,0.01,-0.01,552
-0.68,4.23,8.62,0.00,0.00,0.01,552.1
-0.60,4.21,8.50,-0.02,-0.02,0.01,552.2
-0.65,4.20,8.82,-0.07,-0.03,0.01,552.3
-0.67,4.15,8.74,-0.03,-0.01,0.00,552.4
-0.69,4.13,8.85,-0.05,-0.01,0.01,552.5
-0.62,4.12,8.80,-0.01,0.00,0.01,552.6
-0.56,4.06,8.81,0.00,0.00,0.01,552.7
-0.62,4.08,8.54,0.04,0.01,0.00,552.8
-0.62,4.13,8.93,-0.04,-0.02,0.01,552.9
-0.63,4.13,8.68,0.03,0.00,0.01,553
-0.58,4.10,8.88,-0.02,-0.01,0.01,553.1
-0.59,4.07,8.79,0.00,0.00,-0.01,553.2
-0.65,4.13,8.82,0.01,0.00,0.00,553.3
-0.62,4.09,8.64,0.01,0.00,0.01,553.4
